shot,category,t_start,t_end,confidence
186726,1,4958.000000000001,5353.000000000000,
186726,1,4960.000000000000,5360.000000000000,
186727,1,3027.000000000001,3652.000000000001,
186727,1,3040.000000000000,3660.000000000000,
186731,1,2598.000000000000,2829.000000000000,
186731,1,2600.000000000000,2840.000000000000,
186732,1,3388.000000000000,3728.000000000000,
186732,1,3400.000000000000,3740.000000000000,
186733,1,2419.000000000001,2698.000000000001,
186733,1,2420.000000000000,2700.000000000000,
186735,1,3947.000000000000,5708.000000000001,
186735,1,3960.000000000000,5720.000000000000,
186736,1,4950.000000000001,5837.000000000000,
186736,1,4960.000000000000,5840.000000000000,
186737,1,2557.000000000001,2929.000000000001,
186737,1,2560.000000000000,2940.000000000000,
186738,1,3103.000000000000,3478.000000000000,
186738,1,3120.000000000000,3480.000000000000,
186741,1,2783.000000000001,4747.000000000000,
186741,1,2800.000000000000,4760.000000000000,
186742,1,2413.000000000001,2704.000000000000,
186742,1,2420.000000000000,2720.000000000000,
186743,1,3473.000000000000,5934.000000000002,
186743,1,3480.000000000000,5940.000000000000,
186744,1,3377.000000000000,3741.000000000001,
186744,1,3380.000000000000,3760.000000000000,
186745,1,3186.000000000000,3447.000000000000,
186745,1,3200.000000000000,3460.000000000000,
186746,1,3824.000000000000,5348.000000000001,
186746,1,3840.000000000000,5360.000000000000,
186747,1,2474.000000000001,3418.000000000001,
186747,1,2480.000000000000,3420.000000000000,
186751,1,2649.000000000000,2939.000000000000,
186751,1,2660.000000000000,2940.000000000000,
186755,1,3139.000000000001,3956.000000000001,
186755,1,3140.000000000000,3960.000000000000,
186781,1,791.000000000000,5488.000000000000,
186782,1,1085.000000000000,5443.000000000000,
186782,1,1100.000000000000,5460.000000000000,
186784,1,1117.000000000000,5460.000000000002,
186784,1,1120.000000000000,5460.000000000000,
186800,1,2024.000000000000,2347.000000000001,
186800,1,2040.000000000000,2360.000000000000,
186844,1,2442.000000000001,2924.000000000001,
186844,1,2460.000000000000,2940.000000000000,
186845,1,2509.000000000001,3769.000000000001,
186845,1,2520.000000000000,3780.000000000000,
186846,1,2427.000000000001,2830.000000000000,
186846,1,2440.000000000000,2840.000000000000,
186847,1,2991.000000000001,4519.000000000001,
186847,1,3000.000000000000,4520.000000000000,
186848,1,2909.000000000000,4268.000000000000,
186848,1,2920.000000000000,4280.000000000000,
186849,1,3641.000000000000,4727.000000000001,
186849,1,3660.000000000000,4740.000000000000,
186850,1,2644.000000000001,3480.000000000001,
186850,1,2660.000000000000,3480.000000000000,
186851,1,2433.000000000000,3208.000000000001,
186851,1,2440.000000000000,3220.000000000000,
186877,1,4816.000000000000,5040.000000000001,
186877,1,4820.000000000000,5040.000000000000,
186882,1,3997.000000000000,4130.000000000000,
186882,1,4000.000000000000,4140.000000000000,
186883,1,3239.000000000000,3375.000000000000,
186883,1,3240.000000000000,3380.000000000000,
186896,1,1773.000000000000,1865.000000000001,
186896,1,1780.000000000000,1880.000000000000,
186898,1,2847.000000000001,3530.000000000001,
186898,1,2860.000000000000,3540.000000000000,
186901,1,2531.000000000000,3080.000000000000,
186901,1,2540.000000000000,3080.000000000000,
186902,1,2644.000000000001,3107.000000000001,
186902,1,2660.000000000000,3120.000000000000,
186903,1,2521.000000000000,3042.000000000000,
186903,1,2540.000000000000,3060.000000000000,
186904,1,1706.000000000001,1917.000000000000,
186904,1,1720.000000000000,1920.000000000000,
186905,1,1751.000000000001,2172.000000000000,
186905,1,1760.000000000000,2180.000000000000,
186906,1,2280.000000000000,3140.000000000000,
186906,1,2280.000000000001,3136.000000000000,
186907,1,2730.000000000001,3315.000000000001,
186907,1,2740.000000000000,3320.000000000000,
186908,1,3568.000000000001,4005.000000000001,
186908,1,3580.000000000000,4020.000000000000,
186909,1,2836.000000000001,3281.000000000000,
186909,1,2840.000000000000,3300.000000000000,
186911,1,4675.000000000000,5172.000000000001,
186911,1,4680.000000000000,5180.000000000000,
186912,1,2427.000000000001,2722.000000000001,
186912,1,2440.000000000000,2740.000000000000,
186916,1,1837.000000000000,2225.000000000000,
186916,1,1840.000000000000,2240.000000000000,
186919,1,2634.000000000001,3195.000000000001,
186919,1,2640.000000000000,3200.000000000000,
186920,1,2053.000000000000,2147.000000000001,
186921,1,4961.000000000001,5453.000000000002,
186921,1,4980.000000000000,5460.000000000000,
186922,1,2051.000000000001,2353.000000000000,
186922,1,2060.000000000000,2360.000000000000,
186924,1,4568.000000000001,4923.000000000001,
186924,1,4580.000000000000,4940.000000000000,
186926,1,4290.000000000001,4821.000000000001,
186926,1,4300.000000000000,4840.000000000000,
186930,1,2105.000000000001,3467.000000000001,
186930,1,2120.000000000000,3480.000000000000,
186931,1,2180.000000000000,4840.000000000000,
186931,1,2180.000000000000,4830.000000000001,
186934,1,2212.000000000000,4530.000000000001,
186934,1,2220.000000000000,4540.000000000000,
186974,1,3768.000000000000,4480.000000000001,
186974,1,3780.000000000000,4480.000000000000,
186975,1,3565.000000000001,3682.000000000001,
186975,1,3580.000000000000,3700.000000000000,
186976,1,3152.000000000001,3670.000000000000,
186976,1,3160.000000000000,3680.000000000000,
186978,1,3307.000000000001,5308.000000000000,
186978,1,3320.000000000000,5320.000000000000,
186988,1,3505.000000000000,4849.000000000001,
186988,1,3520.000000000000,4860.000000000000,
186989,1,3463.000000000000,4779.000000000001,
186989,1,3480.000000000000,4780.000000000000,
186990,1,3524.000000000000,4261.000000000001,
186990,1,3540.000000000000,4280.000000000000,
186992,1,2982.000000000001,3665.000000000000,
186992,1,3000.000000000000,3680.000000000000,
186993,1,4069.000000000001,4309.000000000001,
186993,1,4080.000000000000,4320.000000000000,
186994,1,2796.000000000001,3978.000000000000,
186994,1,2800.000000000000,3980.000000000000,
186995,1,2541.000000000001,3628.000000000000,
186996,1,2855.000000000001,3646.000000000000,
186996,1,2860.000000000000,3660.000000000000,
186998,1,4155.000000000001,4499.000000000001,
186998,1,4160.000000000000,4500.000000000000,
186999,1,3424.000000000001,3664.000000000001,
186999,1,3440.000000000000,3680.000000000000,
187001,1,3754.000000000001,4216.000000000001,
187001,1,3760.000000000000,4220.000000000000,
187014,1,1061.000000000000,2674.000000000001,
187034,1,5141.000000000001,5496.000000000001,
187041,1,4334.000000000001,4579.000000000001,
187041,1,4340.000000000000,4580.000000000000,
187042,1,5018.000000000001,5722.000000000000,
187042,1,5020.000000000000,5740.000000000000,
187058,1,4255.000000000000,5158.000000000000,
187058,1,4260.000000000000,5160.000000000000,
187091,1,1713.000000000001,1963.000000000001,
187091,1,1720.000000000000,1980.000000000000,
187184,1,4998.000000000001,5144.000000000001,
187184,1,5000.000000000000,5160.000000000000,
187196,1,1039.000000000001,2246.000000000001,
187196,1,1040.000000000000,2260.000000000000,
187199,1,3696.000000000000,3995.000000000000,
187199,1,3700.000000000000,4000.000000000000,
187204,1,3844.000000000001,4181.000000000001,
187204,1,3860.000000000000,4200.000000000000,
187212,1,1264.000000000001,1486.000000000000,
187212,1,1280.000000000000,1500.000000000000,
187213,1,1634.000000000001,1964.000000000001,
187213,1,1640.000000000000,1980.000000000000,
188408,1,4780.000000000001,4850.000000000001,
188424,1,4270.000000000001,4569.000000000001,
188512,1,1617.000000000000,1768.000000000000,
188661,1,1638.000000000000,3144.000000000001,
188699,1,2020.000000000001,2326.000000000000,
188731,1,1895.000000000000,2361.000000000000,
188731,1,1900.000000000000,2380.000000000000,
188856,1,3143.000000000000,3753.000000000000,
188856,1,3160.000000000000,3760.000000000000,
188857,1,5186.000000000001,5583.000000000001,
188857,1,5200.000000000000,5600.000000000000,
188858,1,4224.000000000001,5117.000000000001,
188858,1,4240.000000000000,5120.000000000000,
188867,1,1604.000000000001,1739.000000000000,
188867,1,1620.000000000000,1740.000000000000,
189030,1,2086.000000000001,2434.000000000001,
189030,1,2100.000000000000,2440.000000000000,
189046,1,5346.000000000001,5736.000000000001,
189046,1,5360.000000000000,5740.000000000000,
189050,1,2218.000000000000,2451.000000000000,
189050,1,2220.000000000000,2460.000000000000,
189056,1,1580.000000000000,2940.000000000000,
189056,1,1580.000000000001,2925.000000000000,
189061,1,5431.000000000002,5535.000000000001,
189061,1,5440.000000000000,5540.000000000000,
189085,1,3743.000000000001,5998.000000000002,
189085,1,3760.000000000000,5980.000000000000,
189092,1,2108.000000000000,2521.000000000000,
189092,1,2120.000000000000,2540.000000000000,
189099,1,3076.000000000001,3436.000000000000,
189099,1,3080.000000000000,3440.000000000000,
189100,1,3019.000000000001,4591.000000000001,
189100,1,3020.000000000000,4600.000000000000,
189101,1,2626.000000000001,4790.000000000001,
189101,1,2640.000000000000,4800.000000000000,
189110,1,1725.000000000000,2021.000000000000,
189110,1,1740.000000000000,2040.000000000000,
189111,1,2726.000000000000,3092.000000000001,
189111,1,2740.000000000000,3100.000000000000,
189112,1,2693.000000000001,3052.000000000001,
189112,1,2700.000000000000,3060.000000000000,
189119,1,3396.000000000000,3518.000000000000,
189121,1,4078.000000000001,5059.000000000001,
189124,1,4354.000000000001,4990.000000000001,
189125,1,4689.000000000001,4796.000000000001,
189127,1,1343.000000000000,1431.000000000001,
189131,1,958.000000000000,1064.000000000001,
189132,1,1061.000000000000,1287.000000000000,
189138,1,2140.000000000000,2200.000000000000,
189138,1,2140.000000000000,2198.000000000001,
189181,1,4138.000000000000,4211.000000000001,
189181,1,4140.000000000000,4220.000000000000,
189187,1,2709.000000000000,2967.000000000000,
189187,1,2720.000000000000,2980.000000000000,
189188,1,2623.000000000000,2875.000000000000,
189188,1,2640.000000000000,2880.000000000000,
189189,1,5884.000000000001,6032.000000000001,
189189,1,5900.000000000000,5980.000000000000,
189192,1,1860.000000000000,2111.000000000000,
189192,1,1860.000000000000,2120.000000000000,
189194,1,3790.000000000000,4523.000000000000,
189194,1,3800.000000000000,4540.000000000000,
189198,1,1996.000000000000,2346.000000000000,
189198,1,2000.000000000000,2360.000000000000,
189200,1,1985.000000000000,2387.000000000000,
189200,1,2000.000000000000,2400.000000000000,
189205,1,1810.000000000000,2140.000000000000,
189205,1,1820.000000000000,2140.000000000000,
189207,1,2065.000000000000,2807.000000000000,
189207,1,2080.000000000000,2820.000000000000,
189239,1,1022.000000000000,1174.000000000000,
189239,1,1040.000000000000,1180.000000000000,
189240,1,1868.000000000000,3205.000000000000,
189240,1,1880.000000000000,3220.000000000000,
189266,1,760.000000000000,980.000000000000,
189266,1,760.000000000000,980.000000000000,
189268,1,1578.000000000000,1677.000000000000,
189268,1,1580.000000000000,1680.000000000000,
189270,1,2338.000000000000,2398.000000000000,
189270,1,2340.000000000000,2400.000000000000,
189271,1,2661.000000000000,2831.000000000000,
189271,1,2680.000000000000,2840.000000000000,
189272,1,3996.000000000000,4111.000000000000,
189272,1,4000.000000000000,4120.000000000000,
189273,1,3869.000000000000,4078.000000000001,
189273,1,3880.000000000000,4080.000000000000,
189274,1,1013.000000000000,1631.000000000000,
189274,1,1020.000000000000,1640.000000000000,
189275,1,2548.000000000000,2683.000000000000,
189275,1,2560.000000000000,2700.000000000000,
189276,1,1556.000000000000,1863.000000000000,
189276,1,1560.000000000000,1880.000000000000,
189277,1,4279.000000000001,4484.000000000001,
189277,1,4280.000000000000,4500.000000000000,
189285,1,2642.000000000000,3954.000000000000,
189285,1,2660.000000000000,3960.000000000000,
189286,1,2738.000000000000,4611.000000000000,
189286,1,2740.000000000000,4620.000000000000,
189287,1,4485.000000000001,4649.000000000001,
189287,1,4500.000000000000,4660.000000000000,
189289,1,3139.000000000001,4275.000000000001,
189289,1,3140.000000000000,4280.000000000000,
189291,1,2474.000000000001,3820.000000000001,
189291,1,2480.000000000000,3820.000000000000,
189292,1,2800.000000000000,2960.000000000000,
189292,1,2800.000000000000,2955.000000000000,
189295,1,3908.000000000001,4328.000000000001,
189295,1,3920.000000000000,4340.000000000000,
189299,1,1987.000000000001,2912.000000000000,
189299,1,2000.000000000000,2920.000000000000,
189300,1,2822.000000000000,3668.000000000001,
189300,1,2840.000000000000,3680.000000000000,
189304,1,2145.000000000000,2713.000000000000,
189304,1,2160.000000000000,2720.000000000000,
189311,1,2208.000000000001,2362.000000000000,
189311,1,2220.000000000000,2380.000000000000,
189312,1,2580.000000000000,2860.000000000000,
189312,1,2580.000000000000,2845.000000000000,
189328,1,2765.000000000000,3189.000000000000,
189328,1,2780.000000000000,3200.000000000000,
189329,1,4419.000000000000,4845.000000000000,
189329,1,4420.000000000000,4860.000000000000,
189330,1,2202.000000000000,2337.000000000000,
189330,1,2220.000000000000,2340.000000000000,
189333,1,1866.000000000000,2004.000000000000,
189333,1,1880.000000000000,2020.000000000000,
189334,1,4323.000000000000,4765.000000000000,
189334,1,4340.000000000000,4780.000000000000,
189335,1,5486.000000000000,5562.000000000001,
189335,1,5500.000000000000,5580.000000000000,
189336,1,5319.000000000001,5381.000000000001,
189336,1,5320.000000000000,5400.000000000000,
189338,1,5025.000000000001,5235.000000000001,
189338,1,5040.000000000000,5240.000000000000,
189362,1,4424.000000000001,5264.000000000001,
189362,1,4440.000000000000,5280.000000000000,
189365,1,4199.000000000000,5287.000000000001,
189365,1,4200.000000000000,5300.000000000000,
189366,1,4736.000000000000,5270.000000000000,
189366,1,4740.000000000000,5280.000000000000,
189367,1,3485.000000000000,4677.000000000000,
189367,1,3500.000000000000,4680.000000000000,
189368,1,5325.000000000001,5428.000000000001,
189368,1,5340.000000000000,5440.000000000000,
189369,1,5327.000000000001,5453.000000000001,
189369,1,5340.000000000000,5460.000000000000,
189390,1,3822.000000000000,4245.000000000001,
189390,1,3840.000000000000,4260.000000000000,
189428,1,2110.000000000000,2773.000000000000,
189428,1,2120.000000000000,2780.000000000000,
189429,1,1541.000000000000,1708.000000000000,
189429,1,1560.000000000000,1720.000000000000,
189442,1,3707.000000000000,3793.000000000001,
189442,1,3720.000000000000,3800.000000000000,
189443,1,3093.000000000000,3260.000000000000,
189443,1,3100.000000000000,3260.000000000000,
189465,1,3226.000000000000,3648.000000000000,
189465,1,3240.000000000000,3660.000000000000,
189466,1,3699.000000000000,4016.000000000000,
189466,1,3700.000000000000,4020.000000000000,
189468,1,4591.000000000001,4933.000000000000,
189468,1,4600.000000000000,4940.000000000000,
189469,1,4309.000000000001,4454.000000000000,
189469,1,4320.000000000000,4460.000000000000,
189488,1,2323.000000000000,2546.000000000000,
189488,1,2340.000000000000,2560.000000000000,
189500,1,2180.000000000000,2600.000000000000,
189500,1,2180.000000000000,2600.000000000000,
189501,1,4141.000000000001,4370.000000000001,
189501,1,4160.000000000000,4380.000000000000,
189504,1,2464.000000000000,2882.000000000000,
189504,1,2480.000000000000,2900.000000000000,
189509,1,2100.000000000000,2891.000000000000,
189509,1,2100.000000000000,2900.000000000000,
189510,1,2045.000000000000,2267.000000000000,
189510,1,2060.000000000000,2280.000000000000,
189512,1,1962.000000000000,2179.000000000000,
189512,1,1980.000000000000,2180.000000000000,
189513,1,3866.000000000000,4322.000000000001,
189513,1,3880.000000000000,4340.000000000000,
189514,1,2029.000000000000,2673.000000000000,
189514,1,2040.000000000000,2680.000000000000,
189515,1,2131.000000000000,2371.000000000000,
189515,1,2140.000000000000,2380.000000000000,
189522,1,1378.000000000000,1762.000000000000,
189522,1,1380.000000000000,1780.000000000000,
189538,1,2576.000000000000,2897.000000000001,
189538,1,2580.000000000000,2900.000000000000,
189540,1,2504.000000000000,2557.000000000000,
189540,1,2520.000000000000,2560.000000000000,
189541,1,1971.000000000000,2363.000000000000,
189542,1,2080.000000000000,2263.000000000000,
189543,1,3826.000000000000,4121.000000000000,
189543,1,3840.000000000000,4140.000000000000,
189544,1,2665.000000000000,2816.000000000000,
189544,1,2680.000000000000,2820.000000000000,
189545,1,2654.000000000000,2775.000000000000,
189545,1,2660.000000000000,2780.000000000000,
189547,1,3806.000000000000,4113.000000000000,
189547,1,3820.000000000000,4120.000000000000,
189549,1,1700.000000000000,2200.000000000000,
189549,1,1700.000000000000,2198.000000000000,
189552,1,1836.000000000000,2096.000000000000,
189552,1,1840.000000000000,2100.000000000000,
189553,1,1798.000000000000,2083.000000000000,
189553,1,1800.000000000000,2100.000000000000,
189560,1,5293.000000000001,5517.000000000001,
189560,1,5300.000000000000,5520.000000000000,
189561,1,5330.000000000001,5531.000000000000,
189561,1,5340.000000000000,5540.000000000000,
189563,1,2393.000000000000,3000.000000000000,
189563,1,2400.000000000000,3000.000000000000,
189564,1,2058.000000000000,2848.000000000000,
189564,1,2060.000000000000,2860.000000000000,
189565,1,2027.000000000000,2809.000000000001,
189565,1,2040.000000000000,2820.000000000000,
189567,1,1653.000000000000,1802.000000000000,
189567,1,1660.000000000000,1820.000000000000,
189568,1,4872.000000000000,5419.000000000000,
189568,1,4880.000000000000,5420.000000000000,
189571,1,4587.000000000000,5060.000000000000,
189571,1,4600.000000000000,5060.000000000000,
189577,1,1707.000000000000,2035.000000000000,
189577,1,1720.000000000000,2040.000000000000,
189578,1,1667.000000000000,1967.000000000000,
189578,1,1680.000000000000,1980.000000000000,
189579,1,1731.000000000000,2056.000000000000,
189579,1,1740.000000000000,2060.000000000000,
189580,1,1714.000000000000,1982.000000000000,
189580,1,1720.000000000000,2000.000000000000,
189581,1,1670.000000000000,1929.000000000000,
189581,1,1680.000000000000,1940.000000000000,
189584,1,3854.000000000000,3966.000000000001,
189584,1,3860.000000000000,3980.000000000000,
189588,1,2082.000000000000,3371.000000000000,
189588,1,2100.000000000000,3380.000000000000,
189597,1,5290.000000000001,5389.000000000001,
189597,1,5300.000000000000,5400.000000000000,
189598,1,5361.000000000000,5455.000000000001,
189598,1,5380.000000000000,5460.000000000000,
189599,1,5370.000000000001,5436.000000000001,
189599,1,5380.000000000000,5440.000000000000,
189605,1,2293.000000000000,2394.000000000000,
189605,1,2300.000000000000,2400.000000000000,
189607,1,5075.000000000001,5479.000000000001,
189607,1,5080.000000000000,5480.000000000000,
189650,1,4097.000000000000,4796.000000000001,
189650,1,4100.000000000000,4800.000000000000,
189651,1,4129.000000000000,4454.000000000000,
189651,1,4140.000000000000,4460.000000000000,
189652,1,3469.000000000000,4584.000000000000,
189652,1,3480.000000000000,4600.000000000000,
189653,1,2544.000000000000,3172.000000000000,
189653,1,2560.000000000000,3180.000000000000,
189657,1,2751.000000000000,3271.000000000000,
189657,1,2760.000000000000,3280.000000000000,
189658,1,3341.000000000001,3771.000000000000,
189658,1,3360.000000000000,3780.000000000000,
189720,1,3323.000000000000,4840.000000000000,
189720,1,3340.000000000000,4840.000000000000,
189722,1,1334.000000000000,3727.000000000001,
189722,1,1340.000000000000,3740.000000000000,
189723,1,3376.000000000000,3791.000000000000,
189723,1,3380.000000000000,3800.000000000000,
189726,1,4053.000000000001,4222.000000000000,
189726,1,4060.000000000000,4240.000000000000,
189730,1,1842.000000000000,2191.000000000000,
189731,1,2712.000000000000,2911.000000000000,
189731,1,2720.000000000000,2920.000000000000,
189732,1,2872.000000000000,2941.000000000000,
189732,1,2880.000000000000,2960.000000000000,
189737,1,1282.000000000000,2951.000000000000,
189737,1,1300.000000000000,2960.000000000000,
189741,1,1996.000000000000,2273.000000000000,
189741,1,2000.000000000000,2280.000000000000,
189742,1,1238.000000000000,4817.000000000001,
189742,1,1240.000000000000,4820.000000000000,
189743,1,2336.000000000000,4392.000000000001,
189743,1,2340.000000000000,4400.000000000000,
189745,1,4014.000000000001,4622.000000000000,
189745,1,4020.000000000000,4640.000000000000,
189746,1,1286.000000000000,2502.000000000000,
189746,1,1300.000000000000,2520.000000000000,
189832,1,1005.000000000000,1606.000000000000,
189840,1,1414.000000000000,1591.000000000000,
189840,1,1420.000000000000,1600.000000000000,
189841,1,1460.000000000000,3380.000000000000,
189841,1,1460.000000000000,3380.000000000000,
189881,1,1993.000000000000,2251.000000000000,
189881,1,2000.000000000000,2260.000000000000,
189885,1,1446.000000000000,1620.000000000000,
189885,1,1460.000000000000,1620.000000000000,
189891,1,1424.000000000000,1533.000000000000,
189891,1,1440.000000000000,1540.000000000000,
190046,1,4642.000000000001,4776.000000000000,
190046,1,4660.000000000000,4780.000000000000,
190056,1,5031.000000000000,5467.000000000000,
190056,1,5040.000000000000,5480.000000000000,
190156,1,2072.000000000000,2424.000000000000,
190156,1,2080.000000000000,2440.000000000000,
190180,1,4360.000000000000,4540.000000000000,
190180,1,4360.000000000001,4527.000000000001,
190182,1,4673.000000000001,4961.000000000001,
190182,1,4680.000000000000,4980.000000000000,
190184,1,3790.000000000000,4845.000000000000,
190184,1,3800.000000000000,4860.000000000000,
190239,1,4469.000000000001,4731.000000000000,
190239,1,4480.000000000000,4740.000000000000,
190257,1,4481.000000000000,4701.000000000000,
190257,1,4500.000000000000,4720.000000000000,
190260,1,2779.000000000000,2907.000000000000,
190260,1,2780.000000000000,2920.000000000000,
190261,1,3529.000000000000,3614.000000000000,
190261,1,3540.000000000000,3620.000000000000,
190262,1,2993.000000000000,3087.000000000000,
190262,1,3000.000000000000,3100.000000000000,
190263,1,1680.000000000000,1840.000000000000,
190263,1,1680.000000000000,1833.000000000000,
190266,1,2940.000000000000,3024.000000000000,
190266,1,2940.000000000000,3040.000000000000,
190267,1,2199.000000000000,2385.000000000000,
190267,1,2200.000000000000,2400.000000000000,
190270,1,2767.000000000000,2863.000000000000,
190270,1,2780.000000000000,2880.000000000000,
190271,1,4809.000000000001,4911.000000000000,
190271,1,4820.000000000000,4920.000000000000,
190272,1,5424.000000000001,5507.000000000000,
190272,1,5440.000000000000,5520.000000000000,
190273,1,3908.000000000000,4037.000000000001,
190273,1,3920.000000000000,4040.000000000000,
190276,1,3258.000000000000,3525.000000000000,
190276,1,3260.000000000000,3540.000000000000,
190280,1,2002.000000000000,2175.000000000000,
190280,1,2020.000000000000,2180.000000000000,
190283,1,1956.000000000000,2369.000000000000,
190283,1,1960.000000000000,2380.000000000000,
190284,1,2643.000000000000,3101.000000000000,
190284,1,2660.000000000000,3120.000000000000,
190299,1,4871.000000000000,5182.000000000001,
190299,1,4880.000000000000,5200.000000000000,
190300,1,2913.000000000001,3062.000000000000,
190300,1,2920.000000000000,3080.000000000000,
190303,1,2460.000000000000,2580.000000000000,
190303,1,2460.000000000000,2561.000000000000,
190304,1,2336.000000000000,2422.000000000000,
190304,1,2340.000000000000,2440.000000000000,
190308,1,1122.000000000000,1467.000000000000,
190308,1,1140.000000000000,1480.000000000000,
190317,1,3529.000000000000,3683.000000000000,
190317,1,3540.000000000000,3700.000000000000,
190318,1,2286.000000000000,3014.000000000001,
190318,1,2300.000000000000,3020.000000000000,
190319,1,2292.000000000000,3447.000000000000,
190319,1,2300.000000000000,3460.000000000000,
190325,1,2798.000000000000,3064.000000000000,
190325,1,2800.000000000000,3080.000000000000,
190326,1,4764.000000000001,4877.000000000000,
190326,1,4780.000000000000,4880.000000000000,
190328,1,2641.000000000000,2863.000000000000,
190328,1,2660.000000000000,2880.000000000000,
190329,1,2408.000000000000,2526.000000000000,
190329,1,2420.000000000000,2540.000000000000,
190330,1,3109.000000000000,3208.000000000001,
190330,1,3120.000000000000,3220.000000000000,
190332,1,3054.000000000000,3162.000000000000,
190332,1,3060.000000000000,3180.000000000000,
190336,1,2243.000000000000,2331.000000000000,
190336,1,2260.000000000000,2340.000000000000,
190339,1,2300.000000000000,2380.000000000000,
190339,1,2300.000000000000,2378.000000000000,
190340,1,2129.000000000000,2223.000000000000,
190340,1,2140.000000000000,2240.000000000000,
190343,1,2070.000000000000,2152.000000000000,
190343,1,2080.000000000000,2160.000000000000,
190347,1,2214.000000000000,2307.000000000000,
190347,1,2220.000000000000,2320.000000000000,
190380,1,6337.000000000000,6524.000000000001,
190498,1,2526.000000000000,2945.000000000000,
190498,1,2540.000000000000,2960.000000000000,
190517,1,3600.000000000000,3780.000000000000,
190517,1,5064.383999999999,5229.384000000000,
190530,1,1740.000000000000,3320.000000000000,
190530,1,3205.384000000000,4771.384000000000,
190547,1,1546.000000000000,1956.000000000000,
190554,1,3676.000000000001,3888.000000000000,
190554,1,3680.000000000000,3900.000000000000,
190555,1,2193.000000000000,2422.000000000000,
190555,1,2200.000000000000,2440.000000000000,
190559,1,2233.000000000000,2444.000000000000,
190559,1,2240.000000000000,2460.000000000000,
190562,1,2522.000000000000,2699.000000000000,
190562,1,2540.000000000000,2700.000000000000,
190566,1,994.000000000000,1522.000000000000,
190566,1,1000.000000000000,1540.000000000000,
190643,1,1360.000000000000,1600.000000000000,
190643,1,1360.000000000000,1581.000000000000,
190648,1,1421.000000000000,1530.000000000000,
190648,1,1440.000000000000,1540.000000000000,
190655,1,2281.000000000000,2419.000000000000,
190673,1,3396.000000000000,4445.000000000001,
190673,1,3400.000000000000,4460.000000000000,
190675,1,3598.000000000000,3786.000000000000,
190675,1,3600.000000000000,3800.000000000000,
190682,1,2200.000000000000,2380.000000000000,
190682,1,2200.000000000000,2371.000000000000,
190698,1,1649.000000000000,1745.000000000000,
190698,1,1660.000000000000,1760.000000000000,
190729,1,2710.000000000000,2962.000000000000,
190729,1,2720.000000000000,2980.000000000000,
190730,1,2331.000000000000,2476.000000000000,
190730,1,2340.000000000000,2480.000000000000,
190733,1,4337.000000000000,4724.000000000001,
190733,1,4340.000000000000,4740.000000000000,
190734,1,4315.000000000001,4875.000000000001,
190734,1,4320.000000000000,4880.000000000000,
190736,1,4855.000000000001,5225.000000000001,
190736,1,4860.000000000000,5240.000000000000,
190738,1,5133.000000000001,5592.000000000000,
190738,1,5140.000000000000,5600.000000000000,
190739,1,5486.000000000000,5635.000000000001,
190739,1,5500.000000000000,5640.000000000000,
190740,1,4032.000000000000,4796.000000000001,
190740,1,4040.000000000000,4800.000000000000,
190746,1,4197.000000000001,4589.000000000001,
190746,1,4200.000000000000,4600.000000000000,
190750,1,1776.000000000000,2097.000000000000,
190750,1,1780.000000000000,2100.000000000000,
190769,1,2252.000000000000,2324.000000000000,
190769,1,2260.000000000000,2340.000000000000,
190783,1,1864.000000000000,1998.000000000001,
190783,1,1880.000000000000,2000.000000000000,
190793,1,2075.000000000001,2644.000000000001,
190793,1,2080.000000000000,2660.000000000000,
190797,1,2014.000000000001,2223.000000000000,
190797,1,2020.000000000000,2240.000000000000,
190862,1,1752.000000000000,3255.000000000000,
190865,1,1827.000000000000,3422.000000000000,
190899,1,4015.000000000000,4272.000000000001,
190899,1,4020.000000000000,4280.000000000000,
190901,1,4603.000000000000,4763.000000000000,
190901,1,4620.000000000000,4780.000000000000,
190903,1,2632.000000000000,3558.000000000000,
190903,1,2640.000000000000,3560.000000000000,
190904,1,1808.000000000000,1911.000000000000,
190904,1,1820.000000000000,1920.000000000000,
190906,1,3714.000000000000,3806.000000000000,
190906,1,3720.000000000000,3820.000000000000,
190908,1,2535.000000000001,2618.000000000000,
190908,1,2540.000000000000,2620.000000000000,
190909,1,2541.000000000000,3862.000000000000,
190909,1,2560.000000000000,3880.000000000000,
190910,1,2308.000000000000,4516.000000000001,
190910,1,2320.000000000000,4520.000000000000,
190915,1,2207.000000000000,2411.000000000000,
190915,1,2220.000000000000,2420.000000000000,
190920,1,2000.000000000000,2250.000000000000,
190920,1,2000.000000000000,2260.000000000000,
190921,1,2039.000000000000,2321.000000000000,
190921,1,2040.000000000000,2340.000000000000,
190922,1,2048.000000000000,2308.000000000000,
190922,1,2060.000000000000,2320.000000000000,
190923,1,2035.000000000000,2331.000000000000,
190923,1,2040.000000000000,2340.000000000000,
190935,1,1961.000000000000,2142.000000000000,
190935,1,1980.000000000000,2160.000000000000,
190968,1,2370.000000000000,2489.000000000000,
190968,1,2380.000000000000,2500.000000000000,
190973,1,2149.000000000000,2215.000000000000,
190973,1,2160.000000000000,2220.000000000000,
190975,1,2745.000000000000,2936.000000000000,
190975,1,2760.000000000000,2940.000000000000,
190990,1,929.000000000000,4208.000000000001,
190990,1,940.000000000000,4220.000000000000,
190991,1,1363.000000000000,3200.000000000001,
190991,1,1380.000000000000,3200.000000000000,
