shot,category,t_start,t_end,confidence
190631,1,3850.000000000000,3900.000000000000,
190631,0,3900.000000000000,3950.000000000000,
190631,1,3950.000000000000,4000.000000000000,
190631,0,4000.000000000000,4200.000000000000,
190631,1,4200.000000000000,4250.000000000000,
190631,0,4250.000000000000,6000.000000000000,
190632,0,0.000000000000,3400.000000000000,
190632,1,3400.000000000000,3450.000000000000,
190632,0,3450.000000000000,6000.000000000000,
190633,0,0.000000000000,1200.000000000000,
190633,1,1200.000000000000,1250.000000000000,
190633,0,1250.000000000000,1300.000000000000,
190633,1,1300.000000000000,1350.000000000000,
190633,0,1350.000000000000,1400.000000000000,
190633,1,1400.000000000000,1450.000000000000,
190633,0,1450.000000000000,1500.000000000000,
190633,1,1500.000000000000,1550.000000000000,
190633,0,1550.000000000000,1650.000000000000,
190633,1,1650.000000000000,1700.000000000000,
190633,0,1700.000000000000,1950.000000000000,
190633,1,1950.000000000000,2000.000000000000,
190633,0,2000.000000000000,2350.000000000000,
190633,1,2350.000000000000,2400.000000000000,
190633,0,2400.000000000000,6000.000000000000,
190634,0,0.000000000000,6000.000000000000,
190637,0,0.000000000000,1200.000000000000,
190637,1,1200.000000000000,1250.000000000000,
190637,0,1250.000000000000,1300.000000000000,
190637,1,1300.000000000000,1350.000000000000,
190637,0,1350.000000000000,1400.000000000000,
190637,1,1400.000000000000,1450.000000000000,
190637,0,1450.000000000000,1500.000000000000,
190637,1,1500.000000000000,1550.000000000000,
190637,0,1550.000000000000,1700.000000000000,
190637,1,1700.000000000000,1750.000000000000,
190637,0,1750.000000000000,1900.000000000000,
190637,1,1900.000000000000,1950.000000000000,
190637,0,1950.000000000000,2000.000000000000,
190637,1,2000.000000000000,2050.000000000000,
190637,0,2050.000000000000,2150.000000000000,
190637,1,2150.000000000000,2200.000000000000,
190637,0,2200.000000000000,2250.000000000000,
190637,1,2250.000000000000,2350.000000000000,
190637,0,2350.000000000000,2400.000000000000,
190637,1,2400.000000000000,2450.000000000000,
190637,0,2450.000000000000,2550.000000000000,
190637,1,2550.000000000000,2650.000000000000,
190637,0,2650.000000000000,2700.000000000000,
190637,1,2700.000000000000,2800.000000000000,
190637,0,2800.000000000000,2850.000000000000,
190637,1,2850.000000000000,2900.000000000000,
190637,0,2900.000000000000,3000.000000000000,
190637,1,3000.000000000000,3050.000000000000,
190637,0,3050.000000000000,3100.000000000000,
190637,1,3100.000000000000,3150.000000000000,
190637,0,3150.000000000000,3200.000000000000,
190637,1,3200.000000000000,3250.000000000000,
190637,0,3250.000000000000,3450.000000000000,
190637,1,3450.000000000000,3500.000000000000,
190637,0,3500.000000000000,3550.000000000000,
190637,1,3550.000000000000,3600.000000000000,
190637,0,3600.000000000000,3700.000000000000,
190637,1,3700.000000000000,3750.000000000000,
190637,0,3750.000000000000,3800.000000000000,
190637,1,3800.000000000000,3850.000000000000,
190637,0,3850.000000000000,3900.000000000000,
190637,1,3900.000000000000,3950.000000000000,
190637,0,3950.000000000000,4000.000000000000,
190637,1,4000.000000000000,4050.000000000000,
190637,0,4050.000000000000,4100.000000000000,
190637,1,4100.000000000000,4150.000000000000,
190637,0,4150.000000000000,4250.000000000000,
190637,1,4250.000000000000,4300.000000000000,
190637,0,4300.000000000000,4350.000000000000,
190637,1,4350.000000000000,4400.000000000000,
190637,0,4400.000000000000,4450.000000000000,
190637,1,4450.000000000000,4500.000000000000,
190637,0,4500.000000000000,4550.000000000000,
190637,1,4550.000000000000,4600.000000000000,
190637,0,4600.000000000000,4700.000000000000,
190637,1,4700.000000000000,4750.000000000000,
190637,0,4750.000000000000,4800.000000000000,
190637,1,4800.000000000000,4850.000000000000,
190637,0,4850.000000000000,5050.000000000000,
190637,1,5050.000000000000,5100.000000000000,
190637,0,5100.000000000000,6000.000000000000,
190638,0,0.000000000000,1150.000000000000,
190638,1,1150.000000000000,1250.000000000000,
190638,0,1250.000000000000,1300.000000000000,
190638,1,1300.000000000000,1350.000000000000,
190638,0,1350.000000000000,1400.000000000000,
190638,1,1400.000000000000,1450.000000000000,
190638,0,1450.000000000000,1500.000000000000,
190638,1,1500.000000000000,1550.000000000000,
190638,0,1550.000000000000,1650.000000000000,
190638,1,1650.000000000000,1700.000000000000,
190638,0,1700.000000000000,1800.000000000000,
190638,1,1800.000000000000,1900.000000000000,
190638,0,1900.000000000000,2050.000000000000,
190638,1,2050.000000000000,2150.000000000000,
190638,0,2150.000000000000,2450.000000000000,
190638,1,2450.000000000000,2700.000000000000,
190638,0,2700.000000000000,3000.000000000000,
190638,1,3000.000000000000,3150.000000000000,
190638,0,3150.000000000000,3300.000000000000,
190638,1,3300.000000000000,3350.000000000000,
190638,0,3350.000000000000,3750.000000000000,
190638,1,3750.000000000000,3900.000000000000,
190638,0,3900.000000000000,4050.000000000000,
190638,1,4050.000000000000,4100.000000000000,
190638,0,4100.000000000000,4150.000000000000,
190638,1,4150.000000000000,4200.000000000000,
190638,0,4200.000000000000,4250.000000000000,
190638,1,4250.000000000000,4300.000000000000,
190638,0,4300.000000000000,4400.000000000000,
190638,1,4400.000000000000,4450.000000000000,
190638,0,4450.000000000000,4600.000000000000,
190638,1,4600.000000000000,4650.000000000000,
190638,0,4650.000000000000,4700.000000000000,
190638,1,4700.000000000000,4750.000000000000,
190638,0,4750.000000000000,4950.000000000000,
190638,1,4950.000000000000,5000.000000000000,
190638,0,5000.000000000000,6000.000000000000,
190639,0,0.000000000000,6000.000000000000,
190640,0,0.000000000000,6000.000000000000,
190641,0,0.000000000000,1200.000000000000,
190641,1,1200.000000000000,1250.000000000000,
190641,0,1250.000000000000,1300.000000000000,
190641,1,1300.000000000000,1400.000000000000,
190641,0,1400.000000000000,1450.000000000000,
190641,1,1450.000000000000,1500.000000000000,
190641,0,1500.000000000000,1600.000000000000,
190641,1,1600.000000000000,1650.000000000000,
190641,0,1650.000000000000,1750.000000000000,
190641,1,1750.000000000000,1800.000000000000,
190641,0,1800.000000000000,1900.000000000000,
190641,1,1900.000000000000,1950.000000000000,
190641,0,1950.000000000000,2150.000000000000,
190641,1,2150.000000000000,2200.000000000000,
190641,0,2200.000000000000,6000.000000000000,
190642,0,0.000000000000,1200.000000000000,
190642,1,1200.000000000000,1250.000000000000,
190642,0,1250.000000000000,1300.000000000000,
190642,1,1300.000000000000,1350.000000000000,
190642,0,1350.000000000000,1400.000000000000,
190642,1,1400.000000000000,1450.000000000000,
190642,0,1450.000000000000,1500.000000000000,
190642,1,1500.000000000000,1550.000000000000,
190642,0,1550.000000000000,1850.000000000000,
190642,1,1850.000000000000,1900.000000000000,
190642,0,1900.000000000000,4150.000000000000,
190642,1,4150.000000000000,4200.000000000000,
190642,0,4200.000000000000,4650.000000000000,
190642,1,4650.000000000000,4700.000000000000,
190642,0,4700.000000000000,6000.000000000000,
190643,0,0.000000000000,1250.000000000000,
190643,1,1250.000000000000,1650.000000000000,
190643,0,1650.000000000000,1700.000000000000,
190643,1,1700.000000000000,1750.000000000000,
190643,0,1750.000000000000,1800.000000000000,
190643,1,1800.000000000000,1850.000000000000,
190643,0,1850.000000000000,1900.000000000000,
190643,1,1900.000000000000,2000.000000000000,
190643,0,2000.000000000000,2100.000000000000,
190643,1,2100.000000000000,2150.000000000000,
190643,0,2150.000000000000,2250.000000000000,
190643,1,2250.000000000000,2300.000000000000,
190643,0,2300.000000000000,2600.000000000000,
190643,1,2600.000000000000,2650.000000000000,
190643,0,2650.000000000000,3050.000000000000,
190643,1,3050.000000000000,3100.000000000000,
190643,0,3100.000000000000,3850.000000000000,
190643,1,3850.000000000000,3900.000000000000,
190643,0,3900.000000000000,6000.000000000000,
190644,0,0.000000000000,1200.000000000000,
190644,1,1200.000000000000,1350.000000000000,
190644,0,1350.000000000000,1400.000000000000,
190644,1,1400.000000000000,1550.000000000000,
190644,0,1550.000000000000,1650.000000000000,
190644,1,1650.000000000000,1700.000000000000,
190644,0,1700.000000000000,1750.000000000000,
190644,1,1750.000000000000,1800.000000000000,
190644,0,1800.000000000000,1900.000000000000,
190644,1,1900.000000000000,1950.000000000000,
190644,0,1950.000000000000,2200.000000000000,
190644,1,2200.000000000000,2250.000000000000,
190644,0,2250.000000000000,2450.000000000000,
190644,1,2450.000000000000,2500.000000000000,
190644,0,2500.000000000000,2900.000000000000,
190644,1,2900.000000000000,2950.000000000000,
190644,0,2950.000000000000,3300.000000000000,
190644,1,3300.000000000000,3400.000000000000,
190644,0,3400.000000000000,3450.000000000000,
190644,1,3450.000000000000,3500.000000000000,
190644,0,3500.000000000000,3800.000000000000,
190644,1,3800.000000000000,3850.000000000000,
190644,0,3850.000000000000,3900.000000000000,
190644,1,3900.000000000000,3950.000000000000,
190644,0,3950.000000000000,4250.000000000000,
190644,1,4250.000000000000,4350.000000000000,
190644,0,4350.000000000000,4550.000000000000,
190644,1,4550.000000000000,4600.000000000000,
190644,0,4600.000000000000,4750.000000000000,
190644,1,4750.000000000000,4800.000000000000,
190644,0,4800.000000000000,5000.000000000000,
190644,1,5000.000000000000,5050.000000000000,
190644,0,5050.000000000000,6000.000000000000,
190645,0,0.000000000000,1150.000000000000,
190645,1,1150.000000000000,1200.000000000000,
190645,0,1200.000000000000,1250.000000000000,
190645,1,1250.000000000000,1450.000000000000,
190645,0,1450.000000000000,1500.000000000000,
190645,1,1500.000000000000,1600.000000000000,
190645,0,1600.000000000000,1650.000000000000,
190645,1,1650.000000000000,1700.000000000000,
190645,0,1700.000000000000,1750.000000000000,
190645,1,1750.000000000000,1850.000000000000,
190645,0,1850.000000000000,1950.000000000000,
190645,1,1950.000000000000,2000.000000000000,
190645,0,2000.000000000000,2050.000000000000,
190645,1,2050.000000000000,2100.000000000000,
190645,0,2100.000000000000,2150.000000000000,
190645,1,2150.000000000000,2200.000000000000,
190645,0,2200.000000000000,2350.000000000000,
190645,1,2350.000000000000,2400.000000000000,
190645,0,2400.000000000000,2450.000000000000,
190645,1,2450.000000000000,2500.000000000000,
190645,0,2500.000000000000,2650.000000000000,
190645,1,2650.000000000000,2700.000000000000,
190645,0,2700.000000000000,2750.000000000000,
190645,1,2750.000000000000,2800.000000000000,
190645,0,2800.000000000000,2950.000000000000,
190645,1,2950.000000000000,3000.000000000000,
190645,0,3000.000000000000,3150.000000000000,
190645,1,3150.000000000000,3200.000000000000,
190645,0,3200.000000000000,3350.000000000000,
190645,1,3350.000000000000,3400.000000000000,
190645,0,3400.000000000000,3500.000000000000,
190645,1,3500.000000000000,3550.000000000000,
190645,0,3550.000000000000,3650.000000000000,
190645,1,3650.000000000000,3700.000000000000,
190645,0,3700.000000000000,3750.000000000000,
190645,1,3750.000000000000,3800.000000000000,
190645,0,3800.000000000000,3900.000000000000,
190645,1,3900.000000000000,3950.000000000000,
190645,0,3950.000000000000,4150.000000000000,
190645,1,4150.000000000000,4200.000000000000,
190645,0,4200.000000000000,4300.000000000000,
190645,1,4300.000000000000,4400.000000000000,
190645,0,4400.000000000000,4500.000000000000,
190645,1,4500.000000000000,4550.000000000000,
190645,0,4550.000000000000,4650.000000000000,
190645,1,4650.000000000000,4700.000000000000,
190645,0,4700.000000000000,4850.000000000000,
190645,1,4850.000000000000,4900.000000000000,
190645,0,4900.000000000000,5000.000000000000,
190645,1,5000.000000000000,5050.000000000000,
190645,0,5050.000000000000,6000.000000000000,
190646,0,0.000000000000,1200.000000000000,
190646,1,1200.000000000000,1250.000000000000,
190646,0,1250.000000000000,1300.000000000000,
190646,1,1300.000000000000,1400.000000000000,
190646,0,1400.000000000000,1450.000000000000,
190646,1,1450.000000000000,1500.000000000000,
190646,0,1500.000000000000,1550.000000000000,
190646,1,1550.000000000000,1600.000000000000,
190646,0,1600.000000000000,1750.000000000000,
190646,1,1750.000000000000,1800.000000000000,
190646,0,1800.000000000000,1950.000000000000,
190646,1,1950.000000000000,2000.000000000000,
190646,0,2000.000000000000,2500.000000000000,
190646,1,2500.000000000000,2550.000000000000,
190646,0,2550.000000000000,6000.000000000000,
190647,0,0.000000000000,6000.000000000000,
190661,0,0.000000000000,6000.000000000000,
190663,0,0.000000000000,6000.000000000000,
190664,0,0.000000000000,6000.000000000000,
190665,0,0.000000000000,1250.000000000000,
190665,1,1250.000000000000,1300.000000000000,
190665,0,1300.000000000000,6000.000000000000,
190666,0,0.000000000000,1150.000000000000,
190666,1,1150.000000000000,1200.000000000000,
190666,0,1200.000000000000,1650.000000000000,
190666,1,1650.000000000000,1750.000000000000,
190666,0,1750.000000000000,6000.000000000000,
190667,0,0.000000000000,6000.000000000000,
190668,0,0.000000000000,4850.000000000000,
190668,1,4850.000000000000,4950.000000000000,
190668,0,4950.000000000000,6000.000000000000,
190670,0,0.000000000000,4350.000000000000,
190670,1,4350.000000000000,4400.000000000000,
190670,0,4400.000000000000,4600.000000000000,
190670,1,4600.000000000000,4650.000000000000,
190670,0,4650.000000000000,4700.000000000000,
190670,1,4700.000000000000,4750.000000000000,
190670,0,4750.000000000000,5000.000000000000,
190670,1,5000.000000000000,5050.000000000000,
190670,0,5050.000000000000,6000.000000000000,
190671,0,0.000000000000,2850.000000000000,
190671,1,2850.000000000000,2900.000000000000,
190671,0,2900.000000000000,3000.000000000000,
190671,1,3000.000000000000,3050.000000000000,
190671,0,3050.000000000000,6000.000000000000,
190672,0,0.000000000000,2650.000000000000,
190672,1,2650.000000000000,2950.000000000000,
190672,0,2950.000000000000,6000.000000000000,
190673,0,0.000000000000,1350.000000000000,
190673,1,1350.000000000000,1400.000000000000,
190673,0,1400.000000000000,1450.000000000000,
190673,1,1450.000000000000,1550.000000000000,
190673,0,1550.000000000000,1750.000000000000,
190673,1,1750.000000000000,1800.000000000000,
190673,0,1800.000000000000,1950.000000000000,
190673,1,1950.000000000000,2000.000000000000,
190673,0,2000.000000000000,2050.000000000000,
190673,1,2050.000000000000,2100.000000000000,
190673,0,2100.000000000000,6000.000000000000,
190674,0,0.000000000000,1600.000000000000,
190674,1,1600.000000000000,1650.000000000000,
190674,0,1650.000000000000,1750.000000000000,
190674,1,1750.000000000000,1800.000000000000,
190674,0,1800.000000000000,1900.000000000000,
190674,1,1900.000000000000,1950.000000000000,
190674,0,1950.000000000000,2000.000000000000,
190674,1,2000.000000000000,2050.000000000000,
190674,0,2050.000000000000,2200.000000000000,
190674,1,2200.000000000000,2250.000000000000,
190674,0,2250.000000000000,2450.000000000000,
190674,1,2450.000000000000,2500.000000000000,
190674,0,2500.000000000000,2650.000000000000,
190674,1,2650.000000000000,2700.000000000000,
190674,0,2700.000000000000,2750.000000000000,
190674,1,2750.000000000000,2800.000000000000,
190674,0,2800.000000000000,2850.000000000000,
190674,1,2850.000000000000,2900.000000000000,
190674,0,2900.000000000000,2950.000000000000,
190674,1,2950.000000000000,3000.000000000000,
190674,0,3000.000000000000,3350.000000000000,
190674,1,3350.000000000000,3550.000000000000,
190674,0,3550.000000000000,3600.000000000000,
190674,1,3600.000000000000,3700.000000000000,
190674,0,3700.000000000000,3850.000000000000,
190674,1,3850.000000000000,4000.000000000000,
190674,0,4000.000000000000,4050.000000000000,
190674,1,4050.000000000000,4100.000000000000,
190674,0,4100.000000000000,4300.000000000000,
190674,1,4300.000000000000,4350.000000000000,
190674,0,4350.000000000000,4500.000000000000,
190674,1,4500.000000000000,4600.000000000000,
190674,0,4600.000000000000,4700.000000000000,
190674,1,4700.000000000000,4800.000000000000,
190674,0,4800.000000000000,4850.000000000000,
190674,1,4850.000000000000,5000.000000000000,
190674,0,5000.000000000000,6000.000000000000,
190675,0,0.000000000000,3400.000000000000,
190675,1,3400.000000000000,3450.000000000000,
190675,0,3450.000000000000,3550.000000000000,
190675,1,3550.000000000000,3700.000000000000,
190675,0,3700.000000000000,3800.000000000000,
190675,1,3800.000000000000,4100.000000000000,
190675,0,4100.000000000000,6000.000000000000,
190676,0,0.000000000000,6000.000000000000,
190677,0,0.000000000000,1400.000000000000,
190677,1,1400.000000000000,1450.000000000000,
190677,0,1450.000000000000,6000.000000000000,
190678,0,0.000000000000,1550.000000000000,
190678,1,1550.000000000000,1650.000000000000,
190678,0,1650.000000000000,1700.000000000000,
190678,1,1700.000000000000,1800.000000000000,
190678,0,1800.000000000000,1850.000000000000,
190678,1,1850.000000000000,2000.000000000000,
190678,0,2000.000000000000,2050.000000000000,
190678,1,2050.000000000000,2100.000000000000,
190678,0,2100.000000000000,2200.000000000000,
190678,1,2200.000000000000,2250.000000000000,
190678,0,2250.000000000000,6000.000000000000,
190679,0,0.000000000000,1450.000000000000,
190679,1,1450.000000000000,1500.000000000000,
190679,0,1500.000000000000,6000.000000000000,
190680,0,0.000000000000,6000.000000000000,
190682,0,0.000000000000,2000.000000000000,
190682,1,2000.000000000000,2050.000000000000,
190682,0,2050.000000000000,2100.000000000000,
190682,1,2100.000000000000,2150.000000000000,
190682,0,2150.000000000000,6000.000000000000,
190684,0,0.000000000000,1600.000000000000,
190684,1,1600.000000000000,1650.000000000000,
190684,0,1650.000000000000,2150.000000000000,
190684,1,2150.000000000000,2300.000000000000,
190684,0,2300.000000000000,2450.000000000000,
190684,1,2450.000000000000,2500.000000000000,
190684,0,2500.000000000000,6000.000000000000,
190685,0,0.000000000000,4250.000000000000,
190685,1,4250.000000000000,4300.000000000000,
190685,0,4300.000000000000,4350.000000000000,
190685,1,4350.000000000000,4450.000000000000,
190685,0,4450.000000000000,4500.000000000000,
190685,1,4500.000000000000,4600.000000000000,
190685,0,4600.000000000000,4650.000000000000,
190685,1,4650.000000000000,4800.000000000000,
190685,0,4800.000000000000,4950.000000000000,
190685,1,4950.000000000000,5000.000000000000,
190685,0,5000.000000000000,6000.000000000000,
190686,0,0.000000000000,1850.000000000000,
190686,1,1850.000000000000,1900.000000000000,
190686,0,1900.000000000000,3400.000000000000,
190686,1,3400.000000000000,3450.000000000000,
190686,0,3450.000000000000,3500.000000000000,
190686,1,3500.000000000000,3550.000000000000,
190686,0,3550.000000000000,3650.000000000000,
190686,1,3650.000000000000,3750.000000000000,
190686,0,3750.000000000000,3900.000000000000,
190686,1,3900.000000000000,4150.000000000000,
190686,0,4150.000000000000,4250.000000000000,
190686,1,4250.000000000000,4600.000000000000,
190686,0,4600.000000000000,4650.000000000000,
190686,1,4650.000000000000,4700.000000000000,
190686,0,4700.000000000000,4800.000000000000,
190686,1,4800.000000000000,4950.000000000000,
190686,0,4950.000000000000,5000.000000000000,
190686,1,5000.000000000000,5050.000000000000,
190686,0,5050.000000000000,6000.000000000000,
190687,0,0.000000000000,6000.000000000000,
191754,0,0.000000000000,2150.000000000000,
191754,1,2150.000000000000,2200.000000000000,
191754,0,2200.000000000000,2350.000000000000,
191754,1,2350.000000000000,2400.000000000000,
191754,0,2400.000000000000,2450.000000000000,
191754,1,2450.000000000000,2500.000000000000,
191754,0,2500.000000000000,6000.000000000000,
191944,0,0.000000000000,6000.000000000000,
191945,0,0.000000000000,1350.000000000000,
191945,1,1350.000000000000,1400.000000000000,
191945,0,1400.000000000000,1450.000000000000,
191945,1,1450.000000000000,1500.000000000000,
191945,0,1500.000000000000,1550.000000000000,
191945,1,1550.000000000000,1650.000000000000,
191945,0,1650.000000000000,1750.000000000000,
191945,1,1750.000000000000,1950.000000000000,
191945,0,1950.000000000000,2100.000000000000,
191945,1,2100.000000000000,2150.000000000000,
191945,0,2150.000000000000,2250.000000000000,
191945,1,2250.000000000000,2300.000000000000,
191945,0,2300.000000000000,2550.000000000000,
191945,1,2550.000000000000,2650.000000000000,
191945,0,2650.000000000000,2800.000000000000,
191945,1,2800.000000000000,2850.000000000000,
191945,0,2850.000000000000,3050.000000000000,
191945,1,3050.000000000000,3100.000000000000,
191945,0,3100.000000000000,3200.000000000000,
191945,1,3200.000000000000,3250.000000000000,
191945,0,3250.000000000000,3350.000000000000,
191945,1,3350.000000000000,3400.000000000000,
191945,0,3400.000000000000,6000.000000000000,
191946,0,0.000000000000,1350.000000000000,
191946,1,1350.000000000000,1400.000000000000,
191946,0,1400.000000000000,1500.000000000000,
191946,1,1500.000000000000,1600.000000000000,
191946,0,1600.000000000000,6000.000000000000,
191947,0,0.000000000000,1400.000000000000,
191947,1,1400.000000000000,1450.000000000000,
191947,0,1450.000000000000,1500.000000000000,
191947,1,1500.000000000000,1550.000000000000,
191947,0,1550.000000000000,1650.000000000000,
191947,1,1650.000000000000,1700.000000000000,
191947,0,1700.000000000000,2850.000000000000,
191947,1,2850.000000000000,2900.000000000000,
191947,0,2900.000000000000,3350.000000000000,
191947,1,3350.000000000000,3400.000000000000,
191947,0,3400.000000000000,3650.000000000000,
191947,1,3650.000000000000,3700.000000000000,
191947,0,3700.000000000000,4250.000000000000,
191947,1,4250.000000000000,4300.000000000000,
191947,0,4300.000000000000,6000.000000000000,
191948,0,0.000000000000,1350.000000000000,
191948,1,1350.000000000000,1400.000000000000,
191948,0,1400.000000000000,1450.000000000000,
191948,1,1450.000000000000,1600.000000000000,
191948,0,1600.000000000000,4550.000000000000,
191948,1,4550.000000000000,4600.000000000000,
191948,0,4600.000000000000,6000.000000000000,
191949,0,0.000000000000,1550.000000000000,
191949,1,1550.000000000000,1650.000000000000,
191949,0,1650.000000000000,1750.000000000000,
191949,1,1750.000000000000,1800.000000000000,
191949,0,1800.000000000000,6000.000000000000,
191950,0,0.000000000000,6000.000000000000,
191951,0,0.000000000000,6000.000000000000,
191952,0,0.000000000000,1100.000000000000,
191952,1,1100.000000000000,1150.000000000000,
191952,0,1150.000000000000,6000.000000000000,
191953,0,0.000000000000,6000.000000000000,
191954,0,0.000000000000,6000.000000000000,
192704,0,0.000000000000,1450.000000000000,
192704,1,1450.000000000000,1500.000000000000,
192704,0,1500.000000000000,1650.000000000000,
192704,1,1650.000000000000,1700.000000000000,
192704,0,1700.000000000000,1750.000000000000,
192704,1,1750.000000000000,1800.000000000000,
192704,0,1800.000000000000,1850.000000000000,
192704,1,1850.000000000000,1900.000000000000,
192704,0,1900.000000000000,2000.000000000000,
192704,1,2000.000000000000,2050.000000000000,
192704,0,2050.000000000000,2100.000000000000,
192704,1,2100.000000000000,2150.000000000000,
192704,0,2150.000000000000,6000.000000000000,
192706,0,0.000000000000,1900.000000000000,
192706,1,1900.000000000000,1950.000000000000,
192706,0,1950.000000000000,2200.000000000000,
192706,1,2200.000000000000,2250.000000000000,
192706,0,2250.000000000000,2300.000000000000,
192706,1,2300.000000000000,2400.000000000000,
192706,0,2400.000000000000,2450.000000000000,
192706,1,2450.000000000000,2550.000000000000,
192706,0,2550.000000000000,2600.000000000000,
192706,1,2600.000000000000,2700.000000000000,
192706,0,2700.000000000000,2750.000000000000,
192706,1,2750.000000000000,2900.000000000000,
192706,0,2900.000000000000,3000.000000000000,
192706,1,3000.000000000000,3050.000000000000,
192706,0,3050.000000000000,3200.000000000000,
192706,1,3200.000000000000,3250.000000000000,
192706,0,3250.000000000000,3650.000000000000,
192706,1,3650.000000000000,3700.000000000000,
192706,0,3700.000000000000,3850.000000000000,
192706,1,3850.000000000000,3900.000000000000,
192706,0,3900.000000000000,4150.000000000000,
192706,1,4150.000000000000,4200.000000000000,
192706,0,4200.000000000000,4250.000000000000,
192706,1,4250.000000000000,4300.000000000000,
192706,0,4300.000000000000,4350.000000000000,
192706,1,4350.000000000000,4450.000000000000,
192706,0,4450.000000000000,4500.000000000000,
192706,1,4500.000000000000,4850.000000000000,
192706,0,4850.000000000000,4900.000000000000,
192706,1,4900.000000000000,4950.000000000000,
192706,0,4950.000000000000,6000.000000000000,
192707,0,0.000000000000,6000.000000000000,
192708,0,0.000000000000,6000.000000000000,
192709,0,0.000000000000,6000.000000000000,
192710,0,0.000000000000,1450.000000000000,
192710,1,1450.000000000000,1500.000000000000,
192710,0,1500.000000000000,6000.000000000000,
192718,0,0.000000000000,6000.000000000000,
192720,0,0.000000000000,6000.000000000000,
192721,0,0.000000000000,3350.000000000000,
192721,1,3350.000000000000,3400.000000000000,
192721,0,3400.000000000000,6000.000000000000,
192723,0,0.000000000000,6000.000000000000,
192724,0,0.000000000000,6000.000000000000,
192725,0,0.000000000000,6000.000000000000,
192729,0,0.000000000000,1150.000000000000,
192729,1,1150.000000000000,1200.000000000000,
192729,0,1200.000000000000,6000.000000000000,
192730,0,0.000000000000,6000.000000000000,
192731,0,0.000000000000,1200.000000000000,
192731,1,1200.000000000000,1350.000000000000,
192731,0,1350.000000000000,1400.000000000000,
192731,1,1400.000000000000,1850.000000000000,
192731,0,1850.000000000000,1900.000000000000,
192731,1,1900.000000000000,2850.000000000000,
192731,0,2850.000000000000,2900.000000000000,
192731,1,2900.000000000000,3150.000000000000,
192731,0,3150.000000000000,3200.000000000000,
192731,1,3200.000000000000,3300.000000000000,
192731,0,3300.000000000000,3350.000000000000,
192731,1,3350.000000000000,3600.000000000000,
192731,0,3600.000000000000,6000.000000000000,
192732,0,0.000000000000,1400.000000000000,
192732,1,1400.000000000000,3150.000000000000,
192732,0,3150.000000000000,6000.000000000000,
192733,0,0.000000000000,1600.000000000000,
192733,1,1600.000000000000,2700.000000000000,
192733,0,2700.000000000000,2750.000000000000,
192733,1,2750.000000000000,3050.000000000000,
192733,0,3050.000000000000,3100.000000000000,
192733,1,3100.000000000000,4450.000000000000,
192733,0,4450.000000000000,4600.000000000000,
192733,1,4600.000000000000,4650.000000000000,
192733,0,4650.000000000000,6000.000000000000,
192734,0,0.000000000000,6000.000000000000,
192736,0,0.000000000000,1450.000000000000,
192736,1,1450.000000000000,1500.000000000000,
192736,0,1500.000000000000,1550.000000000000,
192736,1,1550.000000000000,1600.000000000000,
192736,0,1600.000000000000,6000.000000000000,
192737,0,0.000000000000,1100.000000000000,
192737,1,1100.000000000000,1150.000000000000,
192737,0,1150.000000000000,1350.000000000000,
192737,1,1350.000000000000,1400.000000000000,
192737,0,1400.000000000000,6000.000000000000,
192738,0,0.000000000000,1100.000000000000,
192738,1,1100.000000000000,1150.000000000000,
192738,0,1150.000000000000,1650.000000000000,
192738,1,1650.000000000000,1700.000000000000,
192738,0,1700.000000000000,1750.000000000000,
192738,1,1750.000000000000,1850.000000000000,
192738,0,1850.000000000000,6000.000000000000,
192740,0,0.000000000000,1650.000000000000,
192740,1,1650.000000000000,1950.000000000000,
192740,0,1950.000000000000,2100.000000000000,
192740,1,2100.000000000000,2150.000000000000,
192740,0,2150.000000000000,6000.000000000000,
192741,0,0.000000000000,1650.000000000000,
192741,1,1650.000000000000,1700.000000000000,
192741,0,1700.000000000000,6000.000000000000,
192742,0,0.000000000000,1250.000000000000,
192742,1,1250.000000000000,1450.000000000000,
192742,0,1450.000000000000,1500.000000000000,
192742,1,1500.000000000000,1600.000000000000,
192742,0,1600.000000000000,1650.000000000000,
192742,1,1650.000000000000,1700.000000000000,
192742,0,1700.000000000000,6000.000000000000,
192748,0,0.000000000000,1300.000000000000,
192748,1,1300.000000000000,1350.000000000000,
192748,0,1350.000000000000,1450.000000000000,
192748,1,1450.000000000000,2400.000000000000,
192748,0,2400.000000000000,2450.000000000000,
192748,1,2450.000000000000,2500.000000000000,
192748,0,2500.000000000000,2550.000000000000,
192748,1,2550.000000000000,3150.000000000000,
192748,0,3150.000000000000,3500.000000000000,
192748,1,3500.000000000000,4300.000000000000,
192748,0,4300.000000000000,4350.000000000000,
192748,1,4350.000000000000,4450.000000000000,
192748,0,4450.000000000000,4500.000000000000,
192748,1,4500.000000000000,4600.000000000000,
192748,0,4600.000000000000,4750.000000000000,
192748,1,4750.000000000000,4800.000000000000,
192748,0,4800.000000000000,4900.000000000000,
192748,1,4900.000000000000,4950.000000000000,
192748,0,4950.000000000000,6000.000000000000,
192749,0,0.000000000000,6000.000000000000,
192750,0,0.000000000000,1400.000000000000,
192750,1,1400.000000000000,1450.000000000000,
192750,0,1450.000000000000,1500.000000000000,
192750,1,1500.000000000000,1550.000000000000,
192750,0,1550.000000000000,1600.000000000000,
192750,1,1600.000000000000,1950.000000000000,
